,AGNO,RBD,COD_REG_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,ESTADO_ESTAB,COD_ENSE2,PROM_ASIS_APR_HOM,PROM_ASIS_APR_MUJ,PROM_ASIS_REP_HOM,PROM_ASIS_REP_MUJ,PROM_ASIS
33003,2019,6244,9,2,1,1,1,2,"92,375","96,9166666666667", , ,"95,1"
33004,2019,6245,9,2,1,1,1,2,"95,1111111111111","96,75", , ,"95,6153846153846"
33005,2019,6248,9,2,1,1,1,2,"94,5",94, , ,"94,25"
33006,2019,6251,9,2,1,1,1,2,"93,6666666666667","97,7", , ,"95,5"
33007,2019,6252,9,3,2,0,1,7,"95,2962962962963","94,21875", , ,"94,7118644067797"
33008,2019,6252,9,3,2,0,1,7,"93,7686832740214","91,7586206896552","87,9333333333333",96,"93,3282208588957"
33009,2019,6252,9,3,2,0,1,7,"94,5681818181818","92,8923076923077","84,75",91,"93,1"
33010,2019,6253,9,3,2,0,1,2,"95,45","93,3636363636364",98,84,"94,0363636363636"
33011,2019,6253,9,3,2,0,1,5,"95,8846153846154","94,390243902439",95,72,"94,8571428571429"
33012,2019,6253,9,3,2,0,1,6,"97,7428571428571","97,1515151515152", ,"93,5","97,3428571428571"
33013,2019,6253,9,3,2,0,1,7,"94,2439024390244","93,8533333333333",96,86,"93,9406779661017"
33014,2019,6253,9,3,2,0,1,7,"93,9559748427673","94,8839285714286",84, ,"94,1521739130435"
33015,2019,6253,9,3,2,0,1,7,"94,2093023255814","94,2307692307692",59, ,"93,7058823529412"
33016,2019,6254,9,3,2,0,1,2,"92,5376623376623","92,1896551724138","87,3846153846154","83,5","92,2351485148515"
33017,2019,6262,9,3,2,1,1,2,"89,969696969697","94,125","72,3333333333333",93,"90,7868852459016"
33018,2019,6263,9,3,2,1,1,2,"96,3","97,2", , ,"96,6"
33019,2019,6267,9,3,2,1,1,2,"98,8958333333333","98,65",90, ,"98,685393258427"
33020,2019,6267,9,3,2,1,1,5,"99,7727272727273","99,6666666666667","1,66666666666667","16,6666666666667","76,1086956521739"
33021,2019,6268,9,3,2,1,1,2,"96,6060606060606","97,2666666666667", , ,"96,9206349206349"
33022,2019,6269,9,2,1,0,1,5,"91,9444444444444","92,9069767441861",74, ,"92,0123456790123"
33023,2019,6269,9,2,1,0,1,6,"82,5","88,3",41, ,"83,2857142857143"
33024,2019,6269,9,2,1,0,1,7,"90,7272727272727","88,25", , ,"88,7118644067797"
33025,2019,6269,9,2,1,0,1,7,"89,4901960784314","91,0416666666667", , ,"89,9866666666667"
33026,2019,6270,9,2,1,0,1,2,"94,1428571428571","93,6129032258064","88,2857142857143","82,25","93,4024390243902"
33027,2019,6270,9,2,1,0,1,5,"95,2727272727273","93,1875","94,5","85,75","93,1428571428571"
33028,2019,6270,9,2,1,0,1,7,"95,2727272727273","91,5", , ,"94,6923076923077"
33029,2019,6270,9,2,1,0,1,7,"98,75","94,7142857142857", , ,"95,6111111111111"
33030,2019,6271,9,2,1,0,1,2,"93,0720720720721","94,8888888888889", , ,"93,7868852459016"
33031,2019,6272,9,2,1,0,1,2,"95,1451612903226","96,921568627451",79, ,"95,7982456140351"
33032,2019,6273,9,2,1,0,1,2,"94,1404494382023","94,7241379310345","89,8333333333333",58,"94,2506963788301"
33033,2019,6276,9,2,1,1,1,2,"98,3333333333333","94,5", , ,"96,8"
33034,2019,6279,9,2,1,1,1,2,"89,8","90,6666666666667",81, ,"89,5"
33035,2019,6280,9,2,1,1,1,2,95,"97,3333333333333", , ,"96,0769230769231"
33036,2019,6281,9,2,1,1,1,2,"98,4285714285714","99,1428571428571", , ,"98,7857142857143"
33037,2019,6282,9,2,1,1,1,2,"94,6",98, , ,"95,1666666666667"
33038,2019,6283,9,2,1,1,1,2,"97,75",98, , ,"97,8333333333333"
33039,2019,6285,9,2,1,0,1,2,"95,25","94,1958762886598", , ,"94,6972972972973"
33040,2019,6289,9,2,1,1,1,2,"98,5","96,3333333333333", , ,"97,5714285714286"
33041,2019,6290,9,2,1,1,1,2,"94,25", , , ,"94,25"
33042,2019,6294,9,3,2,0,1,2,"97,2448979591837","97,8648648648649", , ,"97,5116279069767"
33043,2019,6300,9,3,2,0,1,2,"95,301724137931","94,2753623188406","94,8","80,6666666666667","94,5839694656488"
33044,2019,6301,9,2,1,0,1,7,"92,375","91,5714285714286","78,3448275862069","79,4166666666667","89,6969696969697"
33045,2019,6301,9,2,1,0,1,7,"93,65","91,1351351351351", ,83,"91,4020618556701"
33046,2019,6302,9,2,1,0,1,2,"91,4339622641509","90,8627450980392","79,3333333333333",74,"90,5137614678899"
33047,2019,6302,9,2,1,0,1,5,"90,0928961748634","89,0595238095238","85,3333333333333",88,"89,4590909090909"
33048,2019,6302,9,2,1,0,1,6,"82,1818181818182","71,2",56,"39,3333333333333","73,6595744680851"
33049,2019,6303,9,2,1,0,1,2,"86,4102564102564","90,2727272727273",63,84,"88,1058823529412"
33050,2019,6304,9,2,1,0,1,2,"92,8387978142077","92,8209718670077",69,57,"92,7197368421053"
33051,2019,6305,9,2,1,0,1,2,"89,8720930232558","90,3048780487805", , ,"90,0833333333333"
33052,2019,6315,9,2,1,1,1,2,"96,25","96,7142857142857", ,85,"95,5833333333333"
33053,2019,6317,9,2,1,1,1,2,98,98, , ,98
33054,2019,6319,9,2,1,1,1,2,"92,8421052631579","89,4705882352941",90, ,"91,2162162162162"
33055,2019,6322,9,2,1,1,1,2,"87,8","81,6666666666667", , ,"85,5"
33056,2019,6323,9,2,1,1,1,2,"97,2","99,5", , ,"98,2222222222222"
33057,2019,6325,9,2,1,1,1,2,96,"94,8571428571429", , ,"95,1111111111111"
33058,2019,6327,9,2,1,1,1,2,96,96, , ,96
33059,2019,6329,9,2,1,1,1,2,"91,75",94, , ,"92,2"
33060,2019,6332,9,2,1,1,1,2,"95,3333333333333",94, , ,"94,8"
33061,2019,6336,9,3,2,0,1,2,"92,3207547169811","92,1323155216285","88,8","65,6666666666667","92,0593922651934"
33062,2019,6336,9,3,2,0,1,5,"92,0166666666667","92,0610687022901","85,5", ,"91,8871595330739"
33063,2019,6337,9,3,2,0,1,2,"95,6593406593407","96,4615384615385", , ,"96,0295857988166"
33064,2019,6343,9,3,2,1,1,2,"96,2222222222222","94,2", , ,"95,1578947368421"
33065,2019,6344,9,3,2,1,1,2,100,100, , ,100
33066,2019,6345,9,3,2,1,1,2, ,"97,5",98, ,"97,6666666666667"
33067,2019,6347,9,3,2,1,1,2,"98,4716981132076","97,6875","95,6666666666667","65,6666666666667","97,021978021978"
33068,2019,6348,9,6,5,0,1,5,"90,015625","88,9824561403509","60,5", ,"89,0569105691057"
33069,2019,6348,9,6,5,0,1,6,"88,5833333333333","88,8333333333333","14,75", ,"82,3260869565217"
33070,2019,6348,9,6,5,0,1,7,"90,008547008547","89,552380952381","71,3333333333333",56,"88,3728813559322"
33071,2019,6349,9,6,5,0,1,2,"91,2014925373134","92,2896551724138", , ,"91,7670250896057"
33072,2019,6350,9,6,5,0,1,2,"96,9130434782609","97,05", , ,"96,9767441860465"
33073,2019,6351,9,6,5,1,1,2,"96,8510638297872","98,2741935483871", , ,"97,6605504587156"
33074,2019,6352,9,6,5,0,1,2,"97,45","97,1818181818182", , ,"97,3365384615385"
33075,2019,6353,9,6,5,1,1,2,"92,5",95, , ,"94,375"
33076,2019,6354,9,6,5,1,1,2, ,100, , ,100
33077,2019,6358,9,6,5,1,1,2,"94,6666666666667","95,5", , ,"94,875"
33078,2019,6361,9,6,5,1,1,2,"91,5", , , ,"91,5"
33079,2019,6363,9,6,5,1,1,2, ,100, , ,100
33080,2019,6370,9,6,5,1,1,2,100, , , ,100
33081,2019,6371,9,6,5,1,1,2,"99,6666666666667","99,6", , ,"99,6363636363636"
33082,2019,6373,9,6,5,1,1,2,98,"97,375", , ,"97,7727272727273"
33083,2019,6374,9,6,5,1,1,2,99,"99,75", , ,"99,5"
33084,2019,6377,9,6,5,1,1,2,98,98, , ,98
33085,2019,6379,9,3,2,0,1,2,"95,1914893617021","95,3870967741936",98, ,"95,3037974683544"
33086,2019,6380,9,3,2,0,1,2,"93,5714285714286","94,8863636363636", , ,"94,1121495327103"
33087,2019,6381,9,3,2,1,1,2,"95,8470588235294","95,4", , ,"95,6620689655172"
33088,2019,6382,9,3,2,1,1,2,96,"91,5", , ,"93,5454545454545"
33089,2019,6385,9,3,2,1,1,2,"92,85","91,9761904761905", , ,"92,4024390243902"
33090,2019,6389,9,3,2,1,1,2,"99,8852459016394","99,9791666666667",99, ,"99,9181818181818"
33091,2019,6390,9,3,2,1,1,2,97,"98,2857142857143", , ,"97,6428571428571"
33092,2019,6391,9,3,2,0,1,2,95,"97,1428571428571", , ,"96,5"
33093,2019,6393,9,3,2,1,1,2,"98,3636363636364","99,75", , ,99
33094,2019,6397,9,6,5,0,1,2,"93,3703703703704","94,2291666666667","82,4",65,"92,7247706422018"
33095,2019,6397,9,6,5,0,1,5,"86,75","91,0555555555556",71, ,"88,5142857142857"
33096,2019,6397,9,6,5,0,1,7,"86,1666666666667","85,4285714285714", ,1,"81,6190476190476"
33097,2019,6398,9,6,5,0,1,2,"95,9180327868852","95,8260869565217", , ,"95,8692307692308"
33098,2019,6398,9,6,5,0,1,5,"95,625","95,5576923076923", , ,"95,5925925925926"
33099,2019,6399,9,6,5,0,1,2,"94,375","95,0215053763441", , ,"94,707182320442"
33100,2019,6400,9,6,5,1,1,2, ,"95,5", , ,"95,5"
33101,2019,6407,9,6,5,1,1,2,"98,1666666666667","98,75", , ,"98,4"
33102,2019,6410,9,6,5,1,1,2,"97,8333333333333",98, , ,"97,875"
33103,2019,6411,9,6,5,1,1,2,"91,8333333333333","92,5", , ,"92,25"
33104,2019,6413,9,6,5,1,1,2,97,"96,5", , ,"96,8"
33105,2019,6415,9,6,5,1,1,2,"95,3333333333333","92,4", , ,"93,5"
33106,2019,6420,9,3,2,0,1,2,"93,4736842105263","93,4489795918367", , ,"93,4597701149425"
33107,2019,6421,9,3,2,0,1,2,"97,4513274336283","97,9401709401709","84,5","94,2","97,298755186722"
33108,2019,6423,9,3,2,0,1,2,"91,275",90,69,89,"90,3670886075949"
33109,2019,6424,9,3,2,0,1,2,"96,4","98,2666666666667",97, ,"97,1944444444444"
33110,2019,6425,9,3,2,1,1,2,96,95, , ,"95,2"
33111,2019,6427,9,3,2,1,1,2,"93,4","92,9285714285714","86,6666666666667", ,"92,5625"
33112,2019,6429,9,3,2,1,1,2,"98,4",99, , ,"98,625"
33113,2019,6432,9,3,2,1,1,2,"97,1538461538462","95,0625", , ,96
33114,2019,6433,9,3,2,1,1,2,100, , , ,100
33115,2019,6434,9,3,2,1,1,2,"98,4375","97,5454545454545",93, ,"97,9818181818182"
33116,2019,6435,9,3,2,1,1,2,97,"98,6470588235294", , ,"98,2173913043478"
33117,2019,6441,9,3,2,1,1,2,"97,5","96,5", , ,97
33118,2019,6442,9,3,2,1,1,2,"91,25",95, , ,92
33119,2019,6443,9,3,2,1,1,2,"93,9166666666667","94,2", ,42,"92,725"
33120,2019,6444,9,3,2,1,1,2,"97,5","97,5", , ,"97,5"
33121,2019,6446,9,3,2,1,1,2,"98,2",94, , ,"96,3333333333333"
33122,2019,6449,9,3,2,1,1,2,100,100, , ,100
33123,2019,6452,9,6,5,0,1,2,"93,4651162790698","93,2087912087912","85,4",96,"93,1311475409836"
33124,2019,6452,9,6,5,0,1,5,"91,3823529411765","88,5070422535211","79,2857142857143","60,5","88,6333333333333"
33125,2019,6452,9,6,5,0,1,7,"91,0714285714286","79,8235294117647", , ,"84,9032258064516"
33126,2019,6454,9,6,5,1,1,2,"95,2222222222222","94,1785714285714", , ,"94,6909090909091"
33127,2019,6455,9,6,5,1,1,2,"93,1111111111111","92,5789473684211", , ,"92,8378378378378"
33128,2019,6456,9,6,5,1,1,2,"93,9285714285714","93,8260869565217", , ,"93,8648648648649"
33129,2019,6457,9,6,5,0,1,2,"95,5405405405405","96,0361445783133","94,5", ,"95,7861635220126"
33130,2019,6458,9,6,5,1,1,2,"96,1666666666667","96,4285714285714", , ,"96,2888888888889"
33131,2019,6459,9,6,5,1,1,2,"94,4390243902439","96,25", , ,"95,1739130434783"
33132,2019,6460,9,3,2,0,1,2,"93,0277777777778","92,469696969697",89,86,"92,548"
33133,2019,6461,9,3,2,0,1,2,"93,3958333333333","94,4150943396226",99, ,"93,9803921568627"
33134,2019,6464,9,3,2,1,1,2,100,"95,6666666666667", , ,"97,8333333333333"
33135,2019,6465,9,3,2,1,1,2,"99,8333333333333","99,9166666666667","97,5",84,"99,1111111111111"
33136,2019,6465,9,3,2,1,1,5,"99,6923076923077","99,2307692307692",94,"88,2","96,825"
33137,2019,6465,9,3,2,1,1,6,"99,72","98,9411764705882","82,3333333333333", ,"97,2708333333333"
33138,2019,6465,9,3,2,1,1,7, ,"98,5", ,76,91
33139,2019,6465,9,3,2,1,1,7,"96,6666666666667","98,5","91,5",100,"95,9473684210526"
33140,2019,6471,9,3,2,1,1,2,93,"94,0555555555556", , ,"93,5135135135135"
33141,2019,6474,9,3,2,1,1,2,"93,0909090909091","94,1666666666667", , ,"93,4705882352941"
33142,2019,6475,9,3,2,1,1,2,"97,8666666666667","99,8888888888889", , ,"98,625"
33143,2019,6477,9,3,2,1,1,2,"99,75",100, , ,"99,875"
33144,2019,6478,9,3,2,1,1,2,"96,8947368421053","97,1153846153846", , ,"97,0222222222222"
33145,2019,6479,9,3,2,1,1,2,"99,1",99, , ,"99,0454545454545"
33146,2019,6480,9,3,2,1,1,2,"99,9677419354839","99,9444444444444", , ,"99,955223880597"
33147,2019,6481,9,3,2,1,1,2,"97,6666666666667","98,2857142857143", ,98,"98,0909090909091"
33148,2019,6482,9,3,2,1,1,2,100,100, , ,100
33149,2019,6485,9,3,2,1,1,2,96,"96,3125", , ,"96,1724137931034"
33150,2019,6486,9,3,2,1,1,2,100,"98,5", , ,"99,1428571428571"
33151,2019,6487,9,3,2,1,1,2,"99,3636363636364",99, , ,"99,1481481481482"
33152,2019,6488,9,3,2,1,1,2,99,"99,7", , ,"99,3620689655172"
33153,2019,6489,9,3,2,1,1,2,"96,2857142857143",99, , ,"96,625"
33154,2019,6490,9,3,2,1,1,2,"99,2",100, , ,"99,5555555555556"
33155,2019,6492,9,3,2,1,1,2,"99,4","97,5454545454545", , ,"98,125"
33156,2019,6495,9,6,5,1,1,2,"99,5555555555556",100, , ,"99,8181818181818"
33157,2019,6496,9,3,2,1,1,2,"95,8846153846154","96,9090909090909","82,5", ,"95,8"
33158,2019,6496,9,3,2,1,1,5,"90,5714285714286","94,8", , ,"92,3333333333333"
33159,2019,6497,9,6,5,0,1,2,"95,3571428571429","94,2", , ,"94,7586206896552"
33160,2019,6497,9,6,5,0,1,3,"90,5", , , ,"90,5"
33161,2019,6497,9,6,5,0,1,5,"94,7698744769875","94,1136363636364","86,5",94,"94,3932806324111"
33162,2019,6497,9,6,5,0,1,6,"89,8695652173913","92,7407407407407",83,85,"91,1346153846154"
33163,2019,6497,9,6,5,0,1,7,"95,3037974683544","96,1578947368421",86, ,"95,28"
33164,2019,6497,9,6,5,0,1,7, ,"91,8490566037736", ,89,"91,7962962962963"
33165,2019,6497,9,6,5,0,1,7,"89,8148148148148",85,59, ,"88,4666666666667"
33166,2019,6499,9,6,5,0,1,2,"94,0094339622642","94,1214953271028", , ,"94,0657276995305"
33167,2019,6500,9,6,5,0,1,2,"92,259375","93,2814569536424","77,25", ,"92,6565495207668"
33168,2019,6500,9,6,5,0,1,5,"90,4096385542169","90,8441558441559","79,8888888888889",78,"90,1044776119403"
33169,2019,6501,9,6,5,0,1,2,"93,1836734693878","93,5809128630705", , ,"93,380658436214"
33170,2019,6502,9,6,5,0,1,2,"93,5344827586207","94,1481481481482", , ,"93,8303571428571"
33171,2019,6504,9,6,5,1,1,2,"91,0350877192982","90,875", , ,"90,9619047619048"
33172,2019,6506,9,6,5,1,1,2,"96,5","96,5", , ,"96,5"
33173,2019,6508,9,6,5,1,1,2,98,"96,75",72, ,"93,5714285714286"
33174,2019,6510,9,6,5,1,1,2,100, , , ,100
33175,2019,6512,9,6,5,1,1,2,"99,5",100, , ,"99,8"
33176,2019,6515,9,6,5,1,1,2,98,98, , ,98
33177,2019,6518,9,6,5,1,1,2,100, , , ,100
33178,2019,6521,9,6,5,1,1,2, ,96, ,94,95
33179,2019,6522,9,6,5,1,1,2,94,96, , ,95
33180,2019,6523,9,6,5,1,1,2,100,100, , ,100
33181,2019,6524,9,6,5,1,1,2,95, , , ,95
33182,2019,6525,9,6,5,1,1,2,"98,5", , , ,"98,5"
33183,2019,6526,9,6,5,1,1,2,100,100, , ,100
33184,2019,6527,9,6,5,1,1,2,97, , , ,97
33185,2019,6528,9,6,5,1,1,2,"97,3125","97,6", , ,"97,4878048780488"
33186,2019,6529,9,6,5,1,1,2,97, , , ,97
33187,2019,6530,9,6,5,1,1,2,99, , , ,99
33188,2019,6539,9,6,5,1,1,2,"92,4444444444444","94,3333333333333", , ,"92,9166666666667"
33189,2019,6542,9,3,2,0,1,2,"96,7903225806452","96,3018867924528", ,98,"96,5775862068966"
33190,2019,6545,9,3,2,1,1,2, , , , , 
33191,2019,6546,9,3,2,1,1,2,"99,8823529411765",100, , ,"99,9230769230769"
33192,2019,6547,9,3,2,1,1,2,100, , , ,100
33193,2019,6549,9,3,2,1,1,2,"94,3333333333333","97,5", , ,"95,125"
33194,2019,6550,9,3,2,1,1,2,"99,5357142857143","99,7142857142857","62,5", ,"98,4923076923077"
33195,2019,6552,9,3,2,1,1,2,"95,9",97, , ,"96,2903225806452"
33196,2019,6553,9,3,2,1,1,2,"96,5", , , ,"96,5"
33197,2019,6555,9,3,2,1,1,2,100,100, , ,100
33198,2019,6558,9,3,2,1,1,2,98,97, , ,"97,6666666666667"
33199,2019,6560,9,3,2,1,1,2,"96,5675675675676","96,875", ,98,"96,7096774193548"
33200,2019,6562,9,3,2,1,1,2,"97,0952380952381","97,4", , ,"97,2439024390244"
33201,2019,6564,9,3,2,1,1,2,"97,9655172413793","98,2083333333333", , ,"98,0754716981132"
33202,2019,6566,9,3,2,1,1,2,"97,7586206896552","97,0333333333333", , ,"97,3898305084746"
33203,2019,6567,9,3,2,1,1,2,100, , , ,100
33204,2019,6569,9,3,2,1,1,2,"99,5128205128205","99,40625", , ,"99,4647887323944"
33205,2019,6572,9,3,2,1,1,2,"99,8","99,5625","99,8","99,8571428571429","99,7358490566038"
33206,2019,6572,9,3,2,1,1,3,100,100,"99,8333333333333","99,5","99,88"
33207,2019,6572,9,3,2,1,1,6,"99,8965517241379","99,85","99,5263157894737","99,6","99,7469879518072"
33208,2019,6575,9,3,2,1,1,2,"97,3636363636364","98,8333333333333",98, ,"98,125"
33209,2019,6576,9,3,2,1,1,2,"95,3333333333333","95,1428571428571", , ,"95,2"
33210,2019,6577,9,3,2,1,1,2,100,100, , ,100
33211,2019,6578,9,3,2,1,1,2,100, , , ,100
33212,2019,6580,9,3,2,1,1,2,100,100,90, ,"98,75"
33213,2019,6583,9,3,2,1,1,2,"96,3571428571429",95, , ,"95,5588235294118"
33214,2019,6584,9,5,4,0,1,5,"94,3555555555556","91,8333333333333","77,9285714285714","74,25","91,8093220338983"
33215,2019,6584,9,5,4,0,1,7,"92,828125","93,56","73,3333333333333",86,"91,4879518072289"
33216,2019,6585,9,6,5,0,1,2,"91,7878787878788","93,4242424242424",89,69,"91,4054054054054"
33217,2019,6585,9,6,5,0,1,5,"92,846511627907","91,0285714285714","74,6666666666667","85,4","91,2418181818182"
33218,2019,6585,9,6,5,0,1,6,"92,7575757575758","91,8823529411765","85,8181818181818","86,1428571428571","90,0506329113924"
33219,2019,6585,9,6,5,0,1,7,"91,7777777777778","88,3076923076923",88,16,"88,135593220339"
33220,2019,6585,9,6,5,0,1,7,"93,8636363636364",92, , ,"93,4137931034483"
33221,2019,6585,9,6,5,0,1,7,"92,75","91,8181818181818",91,75,"91,6808510638298"
33222,2019,6586,9,2,1,0,1,2,"95,1060606060606","95,2894736842105","95,3333333333333","93,5","95,1648351648352"
33223,2019,6586,9,2,1,0,1,5,"96,1935483870968","96,8125",91,"76,8","94,45"
33224,2019,6586,9,2,1,0,1,6,"94,2","98,7916666666667","73,4", ,"94,3265306122449"
33225,2019,6586,9,2,1,0,1,7,93,"95,1111111111111", , ,"93,76"
33226,2019,6586,9,2,1,0,1,7,"91,25","91,5", ,52,"87,7272727272727"
33227,2019,6587,9,6,5,0,1,2,"93,04296875","93,0530973451327",91, ,"93,0434782608696"
33228,2019,6588,9,6,5,0,1,2,"94,0520833333333","93,125", , ,"93,5885416666667"
33229,2019,6589,9,6,5,0,1,2,"91,8453608247423","91,3495145631068", ,75,"91,5074626865672"
33230,2019,6591,9,6,5,0,1,3,"92,5", ,"91,25", ,92
33231,2019,6593,9,6,5,1,1,2,"96,1470588235294","95,1904761904762", , ,"95,6184210526316"
33232,2019,6594,9,2,1,1,1,2,"97,8333333333333","99,8333333333333", , ,"98,5"
33233,2019,6595,9,2,1,1,1,2,100,100, , ,100
33234,2019,6599,9,2,1,1,1,2,100,"99,4375","98,3333333333333", ,"99,4615384615385"
33235,2019,6600,9,6,5,1,1,2,99,"98,6", , ,"98,7142857142857"
33236,2019,6602,9,6,5,1,1,2,100,100, , ,100
33237,2019,6604,9,2,1,0,1,2,"92,4523809523809","93,1913580246914",85, ,"92,7915407854985"
33238,2019,6605,9,6,5,1,1,2,"99,25","97,2222222222222", , ,"98,1764705882353"
33239,2019,6608,9,6,5,1,1,2,98,"97,7272727272727", , ,"97,8235294117647"
33240,2019,6611,9,6,5,1,1,2,"96,875",97, , ,"96,9230769230769"
33241,2019,6612,9,2,1,1,1,2,"99,8",100,100, ,"99,9166666666667"
33242,2019,6616,9,2,1,1,1,2,100,100, , ,100
33243,2019,6621,9,2,1,1,1,2,100,"97,5", , ,98
33244,2019,6622,9,2,1,1,1,2,"99,2857142857143",98, , ,"99,125"
33245,2019,6623,9,6,5,1,1,2,"96,5555555555556","96,6666666666667", , ,"96,6111111111111"
33246,2019,6624,9,2,1,1,1,2,"99,35",97, ,98,"98,6"
33247,2019,6625,9,6,5,1,1,2,97,94, , ,"95,5"
33248,2019,6626,9,2,1,1,1,2,"99,3","99,5714285714286",98, ,"99,3333333333333"
33249,2019,6627,9,2,1,1,1,2,"99,8571428571429","99,3333333333333", , ,"99,7"
33250,2019,6628,9,6,5,1,1,2,"96,8333333333333","97,25", , ,"97,1111111111111"
33251,2019,6630,9,2,1,1,1,2,100,100, , ,100
33252,2019,6633,9,6,5,1,1,2,"99,8","99,6666666666667", , ,"99,7142857142857"
33253,2019,6635,9,6,5,1,1,2,"98,7142857142857",100, , ,"99,25"
33254,2019,6639,9,6,5,1,1,2,99,98, , ,"98,3333333333333"
33255,2019,6641,9,3,2,0,1,2,"97,15","96,5", , ,"96,9333333333333"
33256,2019,6641,9,3,2,0,1,7,"96,6212121212121","98,7380952380952","83,4", ,"96,8230088495575"
33257,2019,6643,9,3,2,0,1,7,"89,4210526315789","89,4545454545455", , ,"89,4390243902439"
33258,2019,6643,9,3,2,0,1,7,"88,0865384615385","88,2026431718062","83,25","72,2857142857143","87,7312138728324"
33259,2019,6644,9,3,2,0,1,2,"90,8921568627451","90,7624633431085","86,6666666666667","91,4","90,7346326836582"
33260,2019,6644,9,3,2,0,1,5,"91,8650793650794","90,7052631578947",90,"76,6363636363636","90,6666666666667"
33261,2019,6647,9,3,2,0,1,2,"96,2321428571429","97,375",84, ,"96,6380952380952"
33262,2019,6649,9,3,2,0,1,2,"93,75","93,7525773195876", ,"73,5","93,5300546448087"
33263,2019,6649,9,3,2,0,1,5,"87,7391304347826","88,1666666666667","88,6666666666667",83,"87,9298245614035"
33264,2019,6650,9,3,2,0,1,2,"94,2824427480916","94,3740458015267","95,3333333333333","90,25","94,2904411764706"
33265,2019,6650,9,3,2,0,1,5,"96,1489361702128","95,4385964912281","82,3333333333333",96,"95,3888888888889"
33266,2019,6652,9,3,2,1,1,2,"93,74","94,3170731707317", , ,94
33267,2019,6653,9,3,2,1,1,2,99,"98,1666666666667", , ,"98,375"
33268,2019,6654,9,3,2,1,1,2,98,"94,3157894736842",65,65,"94,8372093023256"
33269,2019,6656,9,3,2,1,1,2,"99,0185185185185","99,3421052631579", , ,"99,1521739130435"
33270,2019,6658,9,3,2,1,1,2,100,100, , ,100
33271,2019,6660,9,3,2,1,1,2,99,99, , ,99
33272,2019,6662,9,3,2,1,1,2,"99,1666666666667",100,"92,5", ,"98,1818181818182"
33273,2019,6665,9,3,2,1,1,2,91, , , ,91
33274,2019,6666,9,3,2,1,1,2,"97,0454545454545","97,3055555555556", , ,"97,1625"
33275,2019,6667,9,3,2,1,1,2,"95,4358974358974","95,4","96,6666666666667", ,"95,4675324675325"
33276,2019,6668,9,3,2,1,1,2,"90,1428571428571","92,5", , ,"90,6666666666667"
33277,2019,6669,9,3,2,1,1,2,"92,9099099099099","93,1948051948052", , ,"93,0265957446808"
33278,2019,6670,9,3,2,1,1,2,"96,7647058823529","98,6428571428571", , ,"97,6129032258064"
33279,2019,6671,9,3,2,1,1,2,"99,6842105263158",100, , ,"99,8181818181818"
33280,2019,6673,9,3,2,1,1,2,100,100, , ,100
33281,2019,6674,9,3,2,1,1,2,"97,6923076923077","99,0666666666667", , ,"98,4285714285714"
33282,2019,6678,9,3,2,1,1,2,"95,3","97,6153846153846", , ,"96,6086956521739"
33283,2019,6679,9,3,2,1,1,2,"96,1764705882353","96,1666666666667", , ,"96,1707317073171"
33284,2019,6681,9,3,2,1,1,2, , , , , 
33285,2019,6684,9,3,2,1,1,2,93,"95,7777777777778", ,96,"94,8666666666667"
33286,2019,6686,9,3,2,1,1,2,"97,5882352941177","97,9210526315789", , ,"97,7638888888889"
33287,2019,6688,9,3,2,1,1,2,100,"99,9583333333333","98,6666666666667", ,"99,9038461538462"
33288,2019,6689,9,3,2,1,1,2,"96,3333333333333","91,5",82, ,"92,3333333333333"
33289,2019,6690,9,3,2,1,1,2,"95,3529411764706","95,025641025641",80, ,"94,3896103896104"
33290,2019,6691,9,3,2,0,1,2,"94,4852941176471","95,4727272727273","90,625","87,4","94,6486486486486"
33291,2019,6692,9,3,2,1,1,2,"97,9285714285714",98, , ,"97,9672131147541"
33292,2019,6695,9,3,2,1,1,2,"94,6521739130435","95,5789473684211", , ,"95,0714285714286"
